TimeSeconds,RPM,SpeedMPH,Gear,CommandedGear,AppliedGear,GearRatio,FaultGate
27,3957.90214263055,120.607658760706,4,4,4,0.677,0
27.01,3958.36149268663,120.624836897662,4,4,4,0.677,0
27.02,3958.82062060023,120.642007703893,4,4,4,0.677,0
27.03,3959.2795264747,120.65917118197,4,4,4,0.677,0
27.04,3959.73821041339,120.676327334461,4,4,4,0.677,0
27.05,3960.19667251956,120.693476163936,4,4,4,0.677,0
27.06,3960.65491289645,120.710617672963,4,4,4,0.677,0
27.07,3961.11293164727,120.727751864109,4,4,4,0.677,0
27.08,3961.57072887516,120.744878739942,4,4,4,0.677,0
27.09,3962.02830468323,120.761998303029,4,4,4,0.677,0
27.1,3962.48565917454,120.779110555937,4,4,4,0.677,0
27.11,3962.94279245211,120.796215501232,4,4,4,0.677,0
27.12,3963.39970461893,120.81331314148,4,4,4,0.677,0
27.13,3963.85639577793,120.830403479247,4,4,4,0.677,0
27.14,3964.31286603199,120.847486517098,4,4,4,0.677,0
27.15,3964.76911548397,120.864562257597,4,4,4,0.677,0
27.16,3965.22514423666,120.881630703309,4,4,4,0.677,0
27.17,3965.68095239284,120.898691856799,4,4,4,0.677,0
27.18,3966.13654005521,120.915745720628,4,4,4,0.677,0
27.19,3966.59190732645,120.932792297362,4,4,4,0.677,0
27.2,3967.04705430919,120.949831589562,4,4,4,0.677,0
27.21,3967.50198110601,120.966863599791,4,4,4,0.677,0
27.22,3967.95668781948,120.983888330611,4,4,4,0.677,0
27.23,3968.41117455207,121.000905784583,4,4,4,0.677,0
27.24,3968.86544140625,121.017915964269,4,4,4,0.677,0
27.25,3969.31948848444,121.03491887223,4,4,4,0.677,0
27.26,3969.773315889,121.051914511026,4,4,4,0.677,0
27.27,3970.22692372227,121.068902883217,4,4,4,0.677,0
27.28,3970.68031208652,121.085883991362,4,4,4,0.677,0
27.29,3971.133481084,121.102857838021,4,4,4,0.677,0
27.3,3971.58643081691,121.119824425753,4,4,4,0.677,0
27.31,3972.0391613874,121.136783757116,4,4,4,0.677,0
27.32,3972.49167289759,121.153735834669,4,4,4,0.677,0
27.33,3972.94396544953,121.170680660968,4,4,4,0.677,0
27.34,3973.39603914527,121.187618238571,4,4,4,0.677,0
27.35,3973.84789408678,121.204548570034,4,4,4,0.677,0
27.36,3974.29953037599,121.221471657915,4,4,4,0.677,0
27.37,3974.75094811481,121.238387504769,4,4,4,0.677,0
27.38,3975.2021474051,121.255296113152,4,4,4,0.677,0
27.39,3975.65312834865,121.27219748562,4,4,4,0.677,0
27.4,3976.10389104724,121.289091624726,4,4,4,0.677,0
27.41,3976.55443560258,121.305978533025,4,4,4,0.677,0
27.42,3977.00476211637,121.322858213071,4,4,4,0.677,0
27.43,3977.45487069024,121.339730667419,4,4,4,0.677,0
27.44,3977.90476142579,121.35659589862,4,4,4,0.677,0
27.45,3978.35443442456,121.373453909229,4,4,4,0.677,0
27.46,3978.80388978806,121.390304701796,4,4,4,0.677,0
27.47,3979.25312761777,121.407148278875,4,4,4,0.677,0
27.48,3979.70214801511,121.423984643016,4,4,4,0.677,0
27.49,3980.15095108144,121.440813796772,4,4,4,0.677,0
27.5,3980.59953691812,121.457635742692,4,4,4,0.677,0
27.51,3981.04790562644,121.474450483327,4,4,4,0.677,0
27.52,3981.49605730764,121.491258021227,4,4,4,0.677,0
27.53,3981.94399206294,121.508058358941,4,4,4,0.677,0
27.54,3982.39170999351,121.524851499019,4,4,4,0.677,0
27.55,3982.83921120046,121.541637444009,4,4,4,0.677,0
27.56,3983.28649578487,121.55841619646,4,4,4,0.677,0
27.57,3983.73356384779,121.575187758919,4,4,4,0.677,0
27.58,3984.1804154902,121.591952133934,4,4,4,0.677,0
27.59,3984.62705081306,121.608709324052,4,4,4,0.677,0
27.6,3985.07346991728,121.62545933182,4,4,4,0.677,0
27.61,3985.51967290373,121.642202159784,4,4,4,0.677,0
27.62,3985.96565987322,121.658937810489,4,4,4,0.677,0
27.63,3986.41143092653,121.675666286481,4,4,4,0.677,0
27.64,3986.85698616442,121.692387590305,4,4,4,0.677,0
27.65,3987.30232568756,121.709101724506,4,4,4,0.677,0
27.66,3987.74744959661,121.725808691628,4,4,4,0.677,0
27.67,3988.19235799219,121.742508494214,4,4,4,0.677,0
27.68,3988.63705097486,121.759201134808,4,4,4,0.677,0
27.69,3989.08152864514,121.775886615953,4,4,4,0.677,0
27.7,3989.52579110351,121.792564940191,4,4,4,0.677,0
27.71,3989.96983845042,121.809236110065,4,4,4,0.677,0
27.72,3990.41367078626,121.825900128115,4,4,4,0.677,0
27.73,3990.85728821138,121.842556996884,4,4,4,0.677,0
27.74,3991.3006908261,121.859206718912,4,4,4,0.677,0
27.75,3991.74387873069,121.875849296739,4,4,4,0.677,0
27.76,3992.18685202536,121.892484732906,4,4,4,0.677,0
27.77,3992.62961081031,121.909113029952,4,4,4,0.677,0
27.78,3993.07215518568,121.925734190416,4,4,4,0.677,0
27.79,3993.51448525155,121.942348216838,4,4,4,0.677,0
27.8,3993.956601108,121.958955111754,4,4,4,0.677,0
27.81,3994.39850285503,121.975554877704,4,4,4,0.677,0
27.82,3994.84019059261,121.992147517224,4,4,4,0.677,0
27.83,3995.28166442067,122.008733032852,4,4,4,0.677,0
27.84,3995.7229244391,122.025311427124,4,4,4,0.677,0
27.85,3996.16397074774,122.041882702577,4,4,4,0.677,0
27.86,3996.6048034464,122.058446861746,4,4,4,0.677,0
27.87,3997.04542263482,122.075003907166,4,4,4,0.677,0
27.88,3997.48582841273,122.091553841374,4,4,4,0.677,0
27.89,3997.9260208798,122.108096666902,4,4,4,0.677,0
27.9,3998.36600013567,122.124632386285,4,4,4,0.677,0
27.91,3998.80576627991,122.141161002058,4,4,4,0.677,0
27.92,3999.24531941209,122.157682516752,4,4,4,0.677,0
27.93,3999.68465963169,122.174196932901,4,4,4,0.677,0
27.94,4000.12377297075,122.190704252826,4,4,4,0.677,0
27.95,4000.56241384845,122.20720446433,4,4,4,0.677,0
27.96,4001.00059974995,122.223697536419,4,4,4,0.677,0
27.97,4001.4384173134,122.240183448311,4,4,4,0.677,0
27.98,4001.87592187471,122.256662187693,4,4,4,0.677,0
27.99,4002.31314879458,122.27313374766,4,4,4,0.677,0
28,4002.75012068524,122.289598124756,4,4,4,0.677,0
28.01,4003.18685202171,122.306055317728,4,4,4,0.677,0
28.02,4003.62335208446,122.322505326727,4,4,4,0.677,0
28.03,4004.05962683759,122.338948152802,4,4,4,0.677,0
28.04,4004.49568012756,122.355383797574,4,4,4,0.677,0
28.05,4004.9315144486,122.371812263029,4,4,4,0.677,0
28.06,4005.3671314312,122.388233551388,4,4,4,0.677,0
28.07,4005.8025321542,122.404647665019,4,4,4,0.677,0
28.08,4006.23771734401,122.421054606386,4,4,4,0.677,0
28.09,4006.6726875018,122.437454378013,4,4,4,0.677,0
28.1,4007.10744298489,122.453846982462,4,4,4,0.677,0
28.11,4007.5419840586,122.47023242232,4,4,4,0.677,0
28.12,4007.97631092942,122.486610700189,4,4,4,0.677,0
28.13,4008.41042376629,122.502981818682,4,4,4,0.677,0
28.14,4008.84432271406,122.519345780416,4,4,4,0.677,0
28.15,4009.27800790219,122.535702588013,4,4,4,0.677,0
28.16,4009.7114794503,122.552052244096,4,4,4,0.677,0
28.17,4010.14473747165,122.568394751291,4,4,4,0.677,0
28.18,4010.57778207547,122.584730112222,4,4,4,0.677,0
28.19,4011.01061336838,122.601058329516,4,4,4,0.677,0
28.2,4011.44323145529,122.617379405798,4,4,4,0.677,0
28.21,4011.87563644003,122.633693343693,4,4,4,0.677,0
28.22,4012.30782842571,122.650000145827,4,4,4,0.677,0
28.23,4012.73980751496,122.666299814825,4,4,4,0.677,0
28.24,4013.17157381009,122.68259235331,4,4,4,0.677,0
28.25,4013.6031274132,122.698877763907,4,4,4,0.677,0
28.26,4014.03446842621,122.715156049238,4,4,4,0.677,0
28.27,4014.46559695094,122.731427211927,4,4,4,0.677,0
28.28,4014.89651308912,122.747691254596,4,4,4,0.677,0
28.29,4015.3272169424,122.763948179868,4,4,4,0.677,0
28.3,4015.75770861236,122.780197990362,4,4,4,0.677,0
28.31,4016.18798820052,122.796440688701,4,4,4,0.677,0
28.32,4016.61805580838,122.812676277504,4,4,4,0.677,0
28.33,4017.04791153735,122.828904759392,4,4,4,0.677,0
28.34,4017.47755548881,122.845126136984,4,4,4,0.677,0
28.35,4017.90698776409,122.861340412898,4,4,4,0.677,0
28.36,4018.33620846448,122.877547589753,4,4,4,0.677,0
28.37,4018.76521769121,122.893747670168,4,4,4,0.677,0
28.38,4019.19401554549,122.909940656758,4,4,4,0.677,0
28.39,4019.62260212845,122.926126552142,4,4,4,0.677,0
28.4,4020.05097754121,122.942305358935,4,4,4,0.677,0
28.41,4020.47914188482,122.958477079753,4,4,4,0.677,0
28.42,4020.90709526029,122.974641717211,4,4,4,0.677,0
28.43,4021.3348377686,122.990799273925,4,4,4,0.677,0
28.44,4021.76236951067,123.006949752509,4,4,4,0.677,0
28.45,4022.18969058738,123.023093155576,4,4,4,0.677,0
28.46,4022.61680109956,123.039229485739,4,4,4,0.677,0
28.47,4023.04370114801,123.055358745612,4,4,4,0.677,0
28.48,4023.47039083347,123.071480937807,4,4,4,0.677,0
28.49,4023.89687025664,123.087596064935,4,4,4,0.677,0
28.5,4024.32313951817,123.103704129608,4,4,4,0.677,0
28.51,4024.74919871869,123.119805134436,4,4,4,0.677,0
28.52,4025.17504795875,123.135899082029,4,4,4,0.677,0
28.53,4025.60068733887,123.151985974998,4,4,4,0.677,0
28.54,4026.02611695955,123.168065815951,4,4,4,0.677,0
28.55,4026.4513369212,123.184138607497,4,4,4,0.677,0
28.56,4026.87634732422,123.200204352244,4,4,4,0.677,0
28.57,4027.30114826896,123.2162630528,4,4,4,0.677,0
28.58,4027.72573985571,123.232314711771,4,4,4,0.677,0
28.59,4028.15012218472,123.248359331766,4,4,4,0.677,0
28.6,4028.57429535621,123.264396915389,4,4,4,0.677,0
28.61,4028.99825947035,123.280427465246,4,4,4,0.677,0
28.62,4029.42201462726,123.296450983942,4,4,4,0.677,0
28.63,4029.845560927,123.312467474082,4,4,4,0.677,0
28.64,4030.26889846963,123.32847693827,4,4,4,0.677,0
28.65,4030.69202735512,123.344479379109,4,4,4,0.677,0
28.66,4031.11494768342,123.360474799202,4,4,4,0.677,0
28.67,4031.53765955442,123.376463201152,4,4,4,0.677,0
28.68,4031.960163068,123.39244458756,4,4,4,0.677,0
28.69,4032.38245832395,123.408418961029,4,4,4,0.677,0
28.7,4032.80454542204,123.424386324158,4,4,4,0.677,0
28.71,4033.22642446199,123.440346679549,4,4,4,0.677,0
28.72,4033.64809554349,123.456300029801,4,4,4,0.677,0
28.73,4034.06955876617,123.472246377514,4,4,4,0.677,0
28.74,4034.49081422961,123.488185725286,4,4,4,0.677,0
28.75,4034.91186203336,123.504118075716,4,4,4,0.677,0
28.76,4035.33270227693,123.520043431402,4,4,4,0.677,0
28.77,4035.75333505977,123.53596179494,4,4,4,0.677,0
28.78,4036.17376048129,123.551873168928,4,4,4,0.677,0
28.79,4036.59397864086,123.567777555961,4,4,4,0.677,0
28.8,4037.0139896378,123.583674958636,4,4,4,0.677,0
28.81,4037.4337935714,123.599565379548,4,4,4,0.677,0
28.82,4037.8533905409,123.615448821291,4,4,4,0.677,0
28.83,4038.27278064547,123.631325286459,4,4,4,0.677,0
28.84,4038.69196398428,123.647194777646,4,4,4,0.677,0
28.85,4039.11094065642,123.663057297446,4,4,4,0.677,0
28.86,4039.52971076096,123.67891284845,4,4,4,0.677,0
28.87,4039.9482743969,123.694761433251,4,4,4,0.677,0
28.88,4040.36663166323,123.71060305444,4,4,4,0.677,0
28.89,4040.78478265887,123.726437714608,4,4,4,0.677,0
28.9,4041.2027274827,123.742265416346,4,4,4,0.677,0
28.91,4041.62046623356,123.758086162244,4,4,4,0.677,0
28.92,4042.03799901024,123.77389995489,4,4,4,0.677,0
28.93,4042.45532591151,123.789706796875,4,4,4,0.677,0
28.94,4042.87244703606,123.805506690786,4,4,4,0.677,0
28.95,4043.28936248256,123.82129963921,4,4,4,0.677,0
28.96,4043.70607234963,123.837085644737,4,4,4,0.677,0
28.97,4044.12257673585,123.852864709951,4,4,4,0.677,0
28.98,4044.53887573974,123.86863683744,4,4,4,0.677,0
28.99,4044.9549694598,123.884402029788,4,4,4,0.677,0
29,4045.37085799447,123.900160289583,4,4,4,0.677,0
29.01,4045.78654144214,123.915911619407,4,4,4,0.677,0
29.02,4046.20201990118,123.931656021845,4,4,4,0.677,0
29.03,4046.6172934699,123.94739349948,4,4,4,0.677,0
29.04,4047.03236224656,123.963124054897,4,4,4,0.677,0
29.05,4047.4472263294,123.978847690677,4,4,4,0.677,0
29.06,4047.86188581659,123.994564409402,4,4,4,0.677,0
29.07,4048.27634080627,124.010274213654,4,4,4,0.677,0
29.08,4048.69059139654,124.025977106013,4,4,4,0.677,0
29.09,4049.10463768543,124.041673089061,4,4,4,0.677,0
29.1,4049.51847977097,124.057362165376,4,4,4,0.677,0
29.11,4049.93211775112,124.073044337539,4,4,4,0.677,0
29.12,4050.34555172378,124.088719608128,4,4,4,0.677,0
29.13,4050.75878178684,124.104387979721,4,4,4,0.677,0
29.14,4051.17180803813,124.120049454897,4,4,4,0.677,0
29.15,4051.58463057544,124.135704036232,4,4,4,0.677,0
29.16,4051.99724949651,124.151351726302,4,4,4,0.677,0
29.17,4052.40966489904,124.166992527685,4,4,4,0.677,0
29.18,4052.82187688069,124.182626442956,4,4,4,0.677,0
29.19,4053.23388553907,124.19825347469,4,4,4,0.677,0
29.2,4053.64569097175,124.213873625461,4,4,4,0.677,0
29.21,4054.05729327626,124.229486897844,4,4,4,0.677,0
29.22,4054.46869255009,124.245093294411,4,4,4,0.677,0
29.23,4054.87988889067,124.260692817736,4,4,4,0.677,0
29.24,4055.29088239539,124.276285470391,4,4,4,0.677,0
29.25,4055.70167316162,124.291871254949,4,4,4,0.677,0
29.26,4056.11226128665,124.307450173979,4,4,4,0.677,0
29.27,4056.52264686776,124.323022230054,4,4,4,0.677,0
29.28,4056.93283000216,124.338587425743,4,4,4,0.677,0
29.29,4057.34281078704,124.354145763617,4,4,4,0.677,0
29.3,4057.75258931954,124.369697246243,4,4,4,0.677,0
29.31,4058.16216569673,124.385241876192,4,4,4,0.677,0
29.32,4058.57154001568,124.40077965603,4,4,4,0.677,0
29.33,4058.98071237338,124.416310588326,4,4,4,0.677,0
29.34,4059.3896828668,124.431834675646,4,4,4,0.677,0
29.35,4059.79845159286,124.447351920558,4,4,4,0.677,0
29.36,4060.20701864843,124.462862325626,4,4,4,0.677,0
29.37,4060.61538413035,124.478365893416,4,4,4,0.677,0
29.38,4061.0235481354,124.493862626494,4,4,4,0.677,0
29.39,4061.43151076032,124.509352527423,4,4,4,0.677,0
29.4,4061.83927210183,124.524835598768,4,4,4,0.677,0
29.41,4062.24683225658,124.54031184309,4,4,4,0.677,0
29.42,4062.65419132118,124.555781262954,4,4,4,0.677,0
29.43,4063.06134939222,124.571243860921,4,4,4,0.677,0
29.44,4063.4683065662,124.586699639553,4,4,4,0.677,0
29.45,4063.87506293964,124.602148601411,4,4,4,0.677,0
29.46,4064.28161860896,124.617590749055,4,4,4,0.677,0
29.47,4064.68797367056,124.633026085046,4,4,4,0.677,0
29.48,4065.09412822081,124.648454611942,4,4,4,0.677,0
29.49,4065.50008235602,124.663876332303,4,4,4,0.677,0
29.5,4065.90583617245,124.679291248687,4,4,4,0.677,0
29.51,4066.31138976634,124.694699363651,4,4,4,0.677,0
29.52,4066.71674323387,124.710100679754,4,4,4,0.677,0
29.53,4067.12189667117,124.725495199551,4,4,4,0.677,0
29.54,4067.52685017436,124.740882925599,4,4,4,0.677,0
29.55,4067.93160383949,124.756263860454,4,4,4,0.677,0
29.56,4068.33615776256,124.77163800667,4,4,4,0.677,0
29.57,4068.74051203954,124.787005366802,4,4,4,0.677,0
29.58,4069.14466676637,124.802365943404,4,4,4,0.677,0
29.59,4069.54862203893,124.817719739029,4,4,4,0.677,0
29.6,4069.95237795305,124.833066756231,4,4,4,0.677,0
29.61,4070.35593460453,124.848406997561,4,4,4,0.677,0
29.62,4070.75929208914,124.863740465571,4,4,4,0.677,0
29.63,4071.16245050258,124.879067162813,4,4,4,0.677,0
29.64,4071.56540994051,124.894387091837,4,4,4,0.677,0
29.65,4071.96817049857,124.909700255194,4,4,4,0.677,0
29.66,4072.37073227235,124.925006655432,4,4,4,0.677,0
29.67,4072.77309535737,124.940306295101,4,4,4,0.677,0
29.68,4073.17525984913,124.95559917675,4,4,4,0.677,0
29.69,4073.5772258431,124.970885302926,4,4,4,0.677,0
29.7,4073.97899343469,124.986164676177,4,4,4,0.677,0
29.71,4074.38056271925,125.001437299049,4,4,4,0.677,0
29.72,4074.78193379213,125.016703174089,4,4,4,0.677,0
29.73,4075.1831067486,125.031962303842,4,4,4,0.677,0
29.74,4075.58408168391,125.047214690854,4,4,4,0.677,0
29.75,4075.98485869324,125.062460337669,4,4,4,0.677,0
29.76,4076.38543787177,125.077699246832,4,4,4,0.677,0
29.77,4076.7858193146,125.092931420885,4,4,4,0.677,0
29.78,4077.18600311679,125.108156862372,4,4,4,0.677,0
29.79,4077.58598937339,125.123375573836,4,4,4,0.677,0
29.8,4077.98577817937,125.138587557817,4,4,4,0.677,0
29.81,4078.38536962968,125.153792816858,4,4,4,0.677,0
29.82,4078.78476381922,125.168991353499,4,4,4,0.677,0
29.83,4079.18396084284,125.18418317028,4,4,4,0.677,0
29.84,4079.58296079536,125.199368269741,4,4,4,0.677,0
29.85,4079.98176377155,125.214546654421,4,4,4,0.677,0
29.86,4080.38036986613,125.229718326858,4,4,4,0.677,0
29.87,4080.77877917381,125.244883289591,4,4,4,0.677,0
29.88,4081.17699178922,125.260041545157,4,4,4,0.677,0
29.89,4081.57500780696,125.275193096092,4,4,4,0.677,0
29.9,4081.9728273216,125.290337944934,4,4,4,0.677,0
29.91,4082.37045042764,125.305476094217,4,4,4,0.677,0
29.92,4082.76787721958,125.320607546477,4,4,4,0.677,0
29.93,4083.16510779183,125.335732304249,4,4,4,0.677,0
29.94,4083.56214223878,125.350850370066,4,4,4,0.677,0
29.95,4083.9589806548,125.365961746463,4,4,4,0.677,0
29.96,4084.35562313417,125.381066435971,4,4,4,0.677,0
29.97,4084.75206977116,125.396164441124,4,4,4,0.677,0
29.98,4085.14832066,125.411255764454,4,4,4,0.677,0
29.99,4085.54437589486,125.426340408491,4,4,4,0.677,0
30,4085.94023556988,125.441418375766,4,4,4,0.677,0
