TimeSeconds,RPM,SpeedMPH,Gear,CommandedGear,AppliedGear,GearRatio,FaultGate
26.72,3903.53841572739,118.581507988609,4,4,4,0.677,0
26.73,3904.02402732336,118.599546858478,4,4,4,0.677,0
26.74,3904.50940458912,118.617578099517,4,4,4,0.677,0
26.75,3904.99454763311,118.635601714336,4,4,4,0.677,0
26.76,3905.47945656378,118.653617705545,4,4,4,0.677,0
26.77,3905.96413148948,118.671626075755,4,4,4,0.677,0
26.78,3906.44857251855,118.689626827576,4,4,4,0.677,0
26.79,3906.93277975926,118.707619963617,4,4,4,0.677,0
26.8,3907.41675331987,118.725605486488,4,4,4,0.677,0
26.81,3907.90049330857,118.743583398796,4,4,4,0.677,0
26.82,3908.38399983349,118.761553703151,4,4,4,0.677,0
26.83,3908.86727300276,118.779516402162,4,4,4,0.677,0
26.84,3909.35031292442,118.797471498434,4,4,4,0.677,0
26.85,3909.83311970649,118.815418994577,4,4,4,0.677,0
26.86,3910.31569345695,118.833358893198,4,4,4,0.677,0
26.87,3910.79803428371,118.851291196902,4,4,4,0.677,0
26.88,3911.28014229466,118.869215908298,4,4,4,0.677,0
26.89,3911.76201759763,118.88713302999,4,4,4,0.677,0
26.9,3912.24366030041,118.905042564584,4,4,4,0.677,0
26.91,3912.72507051074,118.922944514687,4,4,4,0.677,0
26.92,3913.20624833634,118.940838882903,4,4,4,0.677,0
26.93,3913.68719388484,118.958725671837,4,4,4,0.677,0
26.94,3914.16790726387,118.976604884094,4,4,4,0.677,0
26.95,3914.64838858099,118.994476522277,4,4,4,0.677,0
26.96,3915.12863794372,119.012340588991,4,4,4,0.677,0
26.97,3915.60865545954,119.030197086838,4,4,4,0.677,0
26.98,3916.08844123588,119.048046018423,4,4,4,0.677,0
26.99,3916.56799538013,119.065887386346,4,4,4,0.677,0
27,3917.04731799962,119.083721193212,4,4,4,0.677,0
27.01,3917.52640920166,119.101547441623,4,4,4,0.677,0
27.02,3918.0052690935,119.119366134179,4,4,4,0.677,0
27.03,3918.48389778235,119.137177273482,4,4,4,0.677,0
27.04,3918.96229537537,119.154980862133,4,4,4,0.677,0
27.05,3919.44046197969,119.172776902733,4,4,4,0.677,0
27.06,3919.91839770236,119.190565397883,4,4,4,0.677,0
27.07,3920.39610265044,119.208346350181,4,4,4,0.677,0
27.08,3920.87357693089,119.226119762229,4,4,4,0.677,0
27.09,3921.35082065066,119.243885636625,4,4,4,0.677,0
27.1,3921.82783391666,119.261643975967,4,4,4,0.677,0
27.11,3922.30461683572,119.279394782856,4,4,4,0.677,0
27.12,3922.78116951465,119.297138059888,4,4,4,0.677,0
27.13,3923.25749206022,119.314873809662,4,4,4,0.677,0
27.14,3923.73358457915,119.332602034775,4,4,4,0.677,0
27.15,3924.20944717811,119.350322737825,4,4,4,0.677,0
27.16,3924.68507996372,119.368035921409,4,4,4,0.677,0
27.17,3925.16048304257,119.385741588122,4,4,4,0.677,0
27.18,3925.63565652121,119.403439740561,4,4,4,0.677,0
27.19,3926.11060050612,119.421130381322,4,4,4,0.677,0
27.2,3926.58531510376,119.438813513,4,4,4,0.677,0
27.21,3927.05980042054,119.45648913819,4,4,4,0.677,0
27.22,3927.53405656281,119.474157259487,4,4,4,0.677,0
27.23,3928.00808363689,119.491817879486,4,4,4,0.677,0
27.24,3928.48188174906,119.50947100078,4,4,4,0.677,0
27.25,3928.95545100555,119.527116625963,4,4,4,0.677,0
27.26,3929.42879151253,119.544754757628,4,4,4,0.677,0
27.27,3929.90190337616,119.562385398368,4,4,4,0.677,0
27.28,3930.37478670252,119.580008550776,4,4,4,0.677,0
27.29,3930.84744159766,119.597624217445,4,4,4,0.677,0
27.3,3931.3198681676,119.615232400965,4,4,4,0.677,0
27.31,3931.7920665183,119.632833103928,4,4,4,0.677,0
27.32,3932.26403675567,119.650426328926,4,4,4,0.677,0
27.33,3932.73577898559,119.66801207855,4,4,4,0.677,0
27.34,3933.20729331389,119.685590355389,4,4,4,0.677,0
27.35,3933.67857984636,119.703161162034,4,4,4,0.677,0
27.36,3934.14963868873,119.720724501074,4,4,4,0.677,0
27.37,3934.6204699467,119.738280375099,4,4,4,0.677,0
27.38,3935.09107372593,119.755828786699,4,4,4,0.677,0
27.39,3935.56145013202,119.77336973846,4,4,4,0.677,0
27.4,3936.03159927054,119.790903232972,4,4,4,0.677,0
27.41,3936.50152124701,119.808429272823,4,4,4,0.677,0
27.42,3936.9712161669,119.8259478606,4,4,4,0.677,0
27.43,3937.44068413566,119.84345899889,4,4,4,0.677,0
27.44,3937.90992525865,119.860962690281,4,4,4,0.677,0
27.45,3938.37893964124,119.878458937357,4,4,4,0.677,0
27.46,3938.84772738871,119.895947742707,4,4,4,0.677,0
27.47,3939.31628860633,119.913429108914,4,4,4,0.677,0
27.48,3939.7846233993,119.930903038565,4,4,4,0.677,0
27.49,3940.2527318728,119.948369534245,4,4,4,0.677,0
27.5,3940.72061413194,119.965828598538,4,4,4,0.677,0
27.51,3941.18827028181,119.983280234028,4,4,4,0.677,0
27.52,3941.65570042743,120.000724443299,4,4,4,0.677,0
27.53,3942.12290467381,120.018161228935,4,4,4,0.677,0
27.54,3942.58988312588,120.035590593518,4,4,4,0.677,0
27.55,3943.05663588856,120.053012539633,4,4,4,0.677,0
27.56,3943.52316306669,120.07042706986,4,4,4,0.677,0
27.57,3943.98946476511,120.087834186782,4,4,4,0.677,0
27.58,3944.45554108857,120.10523389298,4,4,4,0.677,0
27.59,3944.9213921418,120.122626191036,4,4,4,0.677,0
27.6,3945.38701802949,120.140011083531,4,4,4,0.677,0
27.61,3945.85241885627,120.157388573045,4,4,4,0.677,0
27.62,3946.31759472675,120.174758662159,4,4,4,0.677,0
27.63,3946.78254574547,120.192121353451,4,4,4,0.677,0
27.64,3947.24727201695,120.209476649502,4,4,4,0.677,0
27.65,3947.71177364564,120.22682455289,4,4,4,0.677,0
27.66,3948.17605073596,120.244165066194,4,4,4,0.677,0
27.67,3948.6401033923,120.261498191993,4,4,4,0.677,0
27.68,3949.10393171898,120.278823932864,4,4,4,0.677,0
27.69,3949.56753582029,120.296142291384,4,4,4,0.677,0
27.7,3950.03091580047,120.313453270132,4,4,4,0.677,0
27.71,3950.49407176374,120.330756871683,4,4,4,0.677,0
27.72,3950.95700381424,120.348053098613,4,4,4,0.677,0
27.73,3951.41971205609,120.3653419535,4,4,4,0.677,0
27.74,3951.88219659336,120.382623438919,4,4,4,0.677,0
27.75,3952.34445753007,120.399897557444,4,4,4,0.677,0
27.76,3952.8064949702,120.417164311651,4,4,4,0.677,0
27.77,3953.26830901771,120.434423704113,4,4,4,0.677,0
27.78,3953.72989977647,120.451675737407,4,4,4,0.677,0
27.79,3954.19126735034,120.468920414103,4,4,4,0.677,0
27.8,3954.65241184312,120.486157736777,4,4,4,0.677,0
27.81,3955.11333335859,120.503387708002,4,4,4,0.677,0
27.82,3955.57403200046,120.520610330349,4,4,4,0.677,0
27.83,3956.03450787241,120.53782560639,4,4,4,0.677,0
27.84,3956.49476107807,120.555033538699,4,4,4,0.677,0
27.85,3956.95479172103,120.572234129845,4,4,4,0.677,0
27.86,3957.41459990483,120.589427382401,4,4,4,0.677,0
27.87,3957.87418573298,120.606613298936,4,4,4,0.677,0
27.88,3958.33354930894,120.623791882021,4,4,4,0.677,0
27.89,3958.79269073612,120.640963134226,4,4,4,0.677,0
27.9,3959.25161011789,120.65812705812,4,4,4,0.677,0
27.91,3959.71030755758,120.675283656273,4,4,4,0.677,0
27.92,3960.16878315848,120.692432931252,4,4,4,0.677,0
27.93,3960.62703702382,120.709574885627,4,4,4,0.677,0
27.94,3961.0850692568,120.726709521965,4,4,4,0.677,0
27.95,3961.54287996058,120.743836842834,4,4,4,0.677,0
27.96,3962.00046923827,120.760956850801,4,4,4,0.677,0
27.97,3962.45783719293,120.778069548433,4,4,4,0.677,0
27.98,3962.91498392759,120.795174938295,4,4,4,0.677,0
27.99,3963.37190954522,120.812273022955,4,4,4,0.677,0
28,3963.82861414878,120.829363804977,4,4,4,0.677,0
28.01,3964.28509784113,120.846447286927,4,4,4,0.677,0
28.02,3964.74136072515,120.863523471369,4,4,4,0.677,0
28.03,3965.19740290363,120.880592360869,4,4,4,0.677,0
28.04,3965.65322447934,120.897653957989,4,4,4,0.677,0
28.05,3966.108825555,120.914708265294,4,4,4,0.677,0
28.06,3966.56420623328,120.931755285347,4,4,4,0.677,0
28.07,3967.01936661681,120.94879502071,4,4,4,0.677,0
28.08,3967.4743068082,120.965827473947,4,4,4,0.677,0
28.09,3967.92902690998,120.982852647618,4,4,4,0.677,0
28.1,3968.38352702465,120.999870544286,4,4,4,0.677,0
28.11,3968.83780725468,121.016881166512,4,4,4,0.677,0
28.12,3969.29186770249,121.033884516857,4,4,4,0.677,0
28.13,3969.74570847044,121.050880597881,4,4,4,0.677,0
28.14,3970.19932966087,121.067869412144,4,4,4,0.677,0
28.15,3970.65273137607,121.084850962206,4,4,4,0.677,0
28.16,3971.10591371827,121.101825250627,4,4,4,0.677,0
28.17,3971.55887678969,121.118792279964,4,4,4,0.677,0
28.18,3972.01162069247,121.135752052777,4,4,4,0.677,0
28.19,3972.46414552874,121.152704571623,4,4,4,0.677,0
28.2,3972.91645140056,121.16964983906,4,4,4,0.677,0
28.21,3973.36853840996,121.186587857646,4,4,4,0.677,0
28.22,3973.82040665892,121.203518629937,4,4,4,0.677,0
28.23,3974.2720562494,121.22044215849,4,4,4,0.677,0
28.24,3974.72348728328,121.237358445861,4,4,4,0.677,0
28.25,3975.17469986243,121.254267494604,4,4,4,0.677,0
28.26,3975.62569408865,121.271169307277,4,4,4,0.677,0
28.27,3976.07647006372,121.288063886433,4,4,4,0.677,0
28.28,3976.52702788936,121.304951234626,4,4,4,0.677,0
28.29,3976.97736766725,121.321831354412,4,4,4,0.677,0
28.3,3977.42748949904,121.338704248343,4,4,4,0.677,0
28.31,3977.87739348633,121.355569918973,4,4,4,0.677,0
28.32,3978.32707973066,121.372428368854,4,4,4,0.677,0
28.33,3978.77654833356,121.38927960054,4,4,4,0.677,0
28.34,3979.22579939648,121.406123616581,4,4,4,0.677,0
28.35,3979.67483302086,121.422960419529,4,4,4,0.677,0
28.36,3980.12364930808,121.439790011937,4,4,4,0.677,0
28.37,3980.57224835947,121.456612396354,4,4,4,0.677,0
28.38,3981.02063027634,121.47342757533,4,4,4,0.677,0
28.39,3981.46879515994,121.490235551417,4,4,4,0.677,0
28.4,3981.91674311148,121.507036327163,4,4,4,0.677,0
28.41,3982.36447423212,121.523829905117,4,4,4,0.677,0
28.42,3982.811988623,121.540616287829,4,4,4,0.677,0
28.43,3983.25928638519,121.557395477846,4,4,4,0.677,0
28.44,3983.70636761974,121.574167477716,4,4,4,0.677,0
28.45,3984.15323242765,121.590932289987,4,4,4,0.677,0
28.46,3984.59988090986,121.607689917207,4,4,4,0.677,0
28.47,3985.04631316729,121.624440361921,4,4,4,0.677,0
28.48,3985.49252930081,121.641183626675,4,4,4,0.677,0
28.49,3985.93852941124,121.657919714017,4,4,4,0.677,0
28.5,3986.38431359936,121.674648626491,4,4,4,0.677,0
28.51,3986.82988196593,121.691370366642,4,4,4,0.677,0
28.52,3987.27523461162,121.708084937015,4,4,4,0.677,0
28.53,3987.72037163711,121.724792340154,4,4,4,0.677,0
28.54,3988.165293143,121.741492578602,4,4,4,0.677,0
28.55,3988.60999922986,121.758185654904,4,4,4,0.677,0
28.56,3989.05448999822,121.774871571602,4,4,4,0.677,0
28.57,3989.49876554856,121.791550331238,4,4,4,0.677,0
28.58,3989.94282598132,121.808221936355,4,4,4,0.677,0
28.59,3990.38667139691,121.824886389495,4,4,4,0.677,0
28.6,3990.83030189568,121.841543693198,4,4,4,0.677,0
28.61,3991.27371757794,121.858193850006,4,4,4,0.677,0
28.62,3991.71691854397,121.874836862458,4,4,4,0.677,0
28.63,3992.15990489399,121.891472733096,4,4,4,0.677,0
28.64,3992.60267672819,121.908101464458,4,4,4,0.677,0
28.65,3993.04523414671,121.924723059084,4,4,4,0.677,0
28.66,3993.48757724965,121.941337519512,4,4,4,0.677,0
28.67,3993.92970613708,121.957944848281,4,4,4,0.677,0
28.68,3994.371620909,121.974545047929,4,4,4,0.677,0
28.69,3994.8133216654,121.991138120994,4,4,4,0.677,0
28.7,3995.2548085062,122.007724070011,4,4,4,0.677,0
28.71,3995.69608153129,122.024302897519,4,4,4,0.677,0
28.72,3996.13714084052,122.040874606052,4,4,4,0.677,0
28.73,3996.57798653369,122.057439198148,4,4,4,0.677,0
28.74,3997.01861871056,122.073996676341,4,4,4,0.677,0
28.75,3997.45903747085,122.090547043166,4,4,4,0.677,0
28.76,3997.89924291424,122.107090301159,4,4,4,0.677,0
28.77,3998.33923514036,122.123626452852,4,4,4,0.677,0
28.78,3998.7790142488,122.14015550078,4,4,4,0.677,0
28.79,3999.21858033911,122.156677447476,4,4,4,0.677,0
28.8,3999.65793351081,122.173192295472,4,4,4,0.677,0
28.81,4000.09707057004,122.189700047368,4,4,4,0.677,0
28.82,4000.53574124306,122.206200692792,4,4,4,0.677,0
28.83,4000.97395090498,122.222694200274,4,4,4,0.677,0
28.84,4001.41178837501,122.239180548437,4,4,4,0.677,0
28.85,4001.84931038074,122.255659724596,4,4,4,0.677,0
28.86,4002.28655317101,122.272131721604,4,4,4,0.677,0
28.87,4002.7235399249,122.288596535851,4,4,4,0.677,0
28.88,4003.16028547922,122.305054165987,4,4,4,0.677,0
28.89,4003.59679934544,122.3215046121,4,4,4,0.677,0
28.9,4004.03308763512,122.337947875198,4,4,4,0.677,0
28.91,4004.4691542889,122.354383956879,4,4,4,0.677,0
28.92,4004.90500186113,122.370812859111,4,4,4,0.677,0
28.93,4005.34063202073,122.387234584106,4,4,4,0.677,0
28.94,4005.77604587108,122.403649134224,4,4,4,0.677,0
28.95,4006.21124415423,122.420056511925,4,4,4,0.677,0
28.96,4006.64622738141,122.436456719731,4,4,4,0.677,0
28.97,4007.08099591631,122.452849760202,4,4,4,0.677,0
28.98,4007.51555002835,122.469235635924,4,4,4,0.677,0
28.99,4007.94988992665,122.485614349499,4,4,4,0.677,0
29,4008.38401578181,122.501985903538,4,4,4,0.677,0
29.01,4008.81792773975,122.518350300658,4,4,4,0.677,0
29.02,4009.25162593062,122.534707543482,4,4,4,0.677,0
29.03,4009.68511047447,122.551057634632,4,4,4,0.677,0
29.04,4010.11838148487,122.567400576734,4,4,4,0.677,0
29.05,4010.55143907121,122.583736372413,4,4,4,0.677,0
29.06,4010.98428334021,122.600065024295,4,4,4,0.677,0
29.07,4011.41691439689,122.616386535005,4,4,4,0.677,0
29.08,4011.84933234512,122.632700907169,4,4,4,0.677,0
29.09,4012.28153728802,122.649008143411,4,4,4,0.677,0
29.1,4012.71352932827,122.665308246358,4,4,4,0.677,0
29.11,4013.14530856818,122.681601218632,4,4,4,0.677,0
29.12,4013.57687510987,122.697887062859,4,4,4,0.677,0
29.13,4014.00822905526,122.71416578166,4,4,4,0.677,0
29.14,4014.43937050618,122.73043737766,4,4,4,0.677,0
29.15,4014.87029956436,122.74670185348,4,4,4,0.677,0
29.16,4015.30101633145,122.762959211743,4,4,4,0.677,0
29.17,4015.73152090904,122.779209455069,4,4,4,0.677,0
29.18,4016.16181339868,122.79545258608,4,4,4,0.677,0
29.19,4016.59189390182,122.811688607397,4,4,4,0.677,0
29.2,4017.02176251991,122.827917521638,4,4,4,0.677,0
29.21,4017.45141935432,122.844139331424,4,4,4,0.677,0
29.22,4017.88086450639,122.860354039373,4,4,4,0.677,0
29.23,4018.3100980774,122.876561648104,4,4,4,0.677,0
29.24,4018.7391201686,122.892762160235,4,4,4,0.677,0
29.25,4019.16793088119,122.908955578383,4,4,4,0.677,0
29.26,4019.59653031631,122.925141905164,4,4,4,0.677,0
29.27,4020.02491857508,122.941321143196,4,4,4,0.677,0
29.28,4020.45309575855,122.957493295094,4,4,4,0.677,0
29.29,4020.88106196774,122.973658363473,4,4,4,0.677,0
29.3,4021.30881730362,122.989816350948,4,4,4,0.677,0
29.31,4021.73636186712,123.005967260134,4,4,4,0.677,0
29.32,4022.16369575913,123.022111093644,4,4,4,0.677,0
29.33,4022.59081908047,123.038247854092,4,4,4,0.677,0
29.34,4023.01773193195,123.054377544091,4,4,4,0.677,0
29.35,4023.44443441431,123.070500166252,4,4,4,0.677,0
29.36,4023.87092662825,123.086615723187,4,4,4,0.677,0
29.37,4024.29720867444,123.102724217509,4,4,4,0.677,0
29.38,4024.72328065349,123.118825651826,4,4,4,0.677,0
29.39,4025.14914266596,123.134920028751,4,4,4,0.677,0
29.4,4025.57479481239,123.151007350892,4,4,4,0.677,0
29.41,4026.00023719325,123.167087620858,4,4,4,0.677,0
29.42,4026.42546990898,123.183160841259,4,4,4,0.677,0
29.43,4026.85049305997,123.199227014702,4,4,4,0.677,0
29.44,4027.27530674658,123.215286143796,4,4,4,0.677,0
29.45,4027.69991106909,123.231338231146,4,4,4,0.677,0
29.46,4028.12430612777,123.247383279361,4,4,4,0.677,0
29.47,4028.54849202283,123.263421291045,4,4,4,0.677,0
29.48,4028.97246885444,123.279452268806,4,4,4,0.677,0
29.49,4029.39623672273,123.295476215247,4,4,4,0.677,0
29.5,4029.81979572778,123.311493132973,4,4,4,0.677,0
29.51,4030.24314596961,123.327503024588,4,4,4,0.677,0
29.52,4030.66628754823,123.343505892697,4,4,4,0.677,0
29.53,4031.08922056358,123.359501739901,4,4,4,0.677,0
29.54,4031.51194511556,123.375490568803,4,4,4,0.677,0
29.55,4031.93446130403,123.391472382006,4,4,4,0.677,0
29.56,4032.3567692288,123.407447182111,4,4,4,0.677,0
29.57,4032.77886898965,123.423414971718,4,4,4,0.677,0
29.58,4033.20076068629,123.439375753429,4,4,4,0.677,0
29.59,4033.62244441842,123.455329529843,4,4,4,0.677,0
29.6,4034.04392028566,123.471276303559,4,4,4,0.677,0
29.61,4034.46518838761,123.487216077176,4,4,4,0.677,0
29.62,4034.88624882381,123.503148853293,4,4,4,0.677,0
29.63,4035.30710169378,123.519074634508,4,4,4,0.677,0
29.64,4035.72774709696,123.534993423417,4,4,4,0.677,0
29.65,4036.14818513278,123.550905222618,4,4,4,0.677,0
29.66,4036.56841590061,123.566810034707,4,4,4,0.677,0
29.67,4036.98843949976,123.582707862279,4,4,4,0.677,0
29.68,4037.40825602954,123.59859870793,4,4,4,0.677,0
29.69,4037.82786558917,123.614482574254,4,4,4,0.677,0
29.7,4038.24726827784,123.630359463846,4,4,4,0.677,0
29.71,4038.66646419472,123.646229379299,4,4,4,0.677,0
29.72,4039.08545343891,123.662092323207,4,4,4,0.677,0
29.73,4039.50423610946,123.677948298161,4,4,4,0.677,0
29.74,4039.9228123054,123.693797306755,4,4,4,0.677,0
29.75,4040.34118212569,123.709639351579,4,4,4,0.677,0
29.76,4040.75934566928,123.725474435225,4,4,4,0.677,0
29.77,4041.17730303505,123.741302560282,4,4,4,0.677,0
29.78,4041.59505432184,123.757123729342,4,4,4,0.677,0
29.79,4042.01259962844,123.772937944993,4,4,4,0.677,0
29.8,4042.42993905361,123.788745209825,4,4,4,0.677,0
29.81,4042.84707269607,123.804545526425,4,4,4,0.677,0
29.82,4043.26400065447,123.820338897382,4,4,4,0.677,0
29.83,4043.68072302744,123.836125325283,4,4,4,0.677,0
29.84,4044.09723991356,123.851904812715,4,4,4,0.677,0
29.85,4044.51355141136,123.867677362264,4,4,4,0.677,0
29.86,4044.92965761934,123.883442976516,4,4,4,0.677,0
29.87,4045.34555863594,123.899201658055,4,4,4,0.677,0
29.88,4045.76125455956,123.914953409467,4,4,4,0.677,0
29.89,4046.17674548856,123.930698233336,4,4,4,0.677,0
29.9,4046.59203152126,123.946436132246,4,4,4,0.677,0
29.91,4047.00711275593,123.962167108779,4,4,4,0.677,0
29.92,4047.42198929079,123.977891165518,4,4,4,0.677,0
29.93,4047.83666122403,123.993608305046,4,4,4,0.677,0
29.94,4048.2511286538,124.009318529943,4,4,4,0.677,0
29.95,4048.66539167818,124.025021842791,4,4,4,0.677,0
29.96,4049.07945039523,124.04071824617,4,4,4,0.677,0
29.97,4049.49330490296,124.05640774266,4,4,4,0.677,0
29.98,4049.90695529934,124.07209033484,4,4,4,0.677,0
29.99,4050.32040168227,124.08776602529,4,4,4,0.677,0
30,4050.73364414965,124.103434816587,4,4,4,0.677,0
